id,nombre,email,telefono,empresa,cargo,pais,origen,softwareId,estado,prioridad,asignadoA,ultimoContacto,createdAt,updatedAt,web,direccion,ciudad,rating,userRatingCount,googleMapsUri,primaryType,businessStatus,notas
cmpczi3xs00icq1sein3nzorn,Maneras de vivir,,687 57 45 67,Maneras de vivir,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:34.097Z,2026-05-19T18:46:34.097Z,,"C. Río Nervión, 6, 2 D, Gijon-Sur, 33210 Gijón, Asturias",Gijón,,,https://maps.google.com/?cid=1592056221349456468&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. Río Nervión, 6, 2 D, Gijon-Sur, 33210 Gijón, Asturias
Maps: https://maps.google.com/?cid=1592056221349456468&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczi48000idq1se9qd3seq7,RPM Fitness,,629 64 48 41,RPM Fitness,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:34.465Z,2026-05-19T18:46:34.465Z,,"C. San Rafael, 9, Gijon-Este, 33209 Gijón, Asturias",Gijón,,,https://maps.google.com/?cid=17426795937705562254&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. San Rafael, 9, Gijon-Este, 33209 Gijón, Asturias
Maps: https://maps.google.com/?cid=17426795937705562254&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczi4gz00ieq1sed76ezw58,Cabosport,,667 46 80 45,Cabosport,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:34.787Z,2026-05-19T18:46:34.787Z,,"Centro, 33210 Gijón, Asturias",Gijón,,,https://maps.google.com/?cid=16852344847246850819&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Centro, 33210 Gijón, Asturias
Maps: https://maps.google.com/?cid=16852344847246850819&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczi4q500ifq1sejwyr1zbx,Muévete Bien,,623 10 35 58,Muévete Bien,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:35.117Z,2026-05-19T18:46:35.117Z,http://www.muevetebien.es/,"C. Los Andes, 31, Gijon-Oeste, 33213 Gijón, Asturias",Gijón,5,34,https://maps.google.com/?cid=7329228378088799497&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. Los Andes, 31, Gijon-Oeste, 33213 Gijón, Asturias
Google: 5⭐ (34 reseñas)
Web: http://www.muevetebien.es/
Maps: https://maps.google.com/?cid=7329228378088799497&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczi4zu00igq1se3eo3bgv5,Diego Vaamonde Entrenador Personal,,633 17 96 38,Diego Vaamonde Entrenador Personal,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:35.467Z,2026-05-19T18:46:35.467Z,,"Tr.ª Juan de Grijalba, 4, 33403 Avilés, Asturias",Gijón,5,6,https://maps.google.com/?cid=143937181451703992&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Tr.ª Juan de Grijalba, 4, 33403 Avilés, Asturias
Google: 5⭐ (6 reseñas)
Maps: https://maps.google.com/?cid=143937181451703992&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczi58x00ihq1se5b4l92lr,Pausansi,,623 98 78 50,Pausansi,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:35.793Z,2026-05-19T18:46:35.793Z,https://pausansi.com/,"C. Capua, 13, bajo, Centro, 33202 Gijón, Asturias",Gijón,5,6,https://maps.google.com/?cid=10682061507305173069&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. Capua, 13, bajo, Centro, 33202 Gijón, Asturias
Google: 5⭐ (6 reseñas)
Web: https://pausansi.com/
Maps: https://maps.google.com/?cid=10682061507305173069&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczi5ht00iiq1sej1eyj7o9,Global Pilates,,984 49 16 15,Global Pilates,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:36.114Z,2026-05-19T18:46:36.114Z,http://www.globalpilatesgijon.es/,"C. Capua, 13, Centro, 33202 Gijón, Asturias",Gijón,5,63,https://maps.google.com/?cid=3157509140290104159&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. Capua, 13, Centro, 33202 Gijón, Asturias
Google: 5⭐ (63 reseñas)
Web: http://www.globalpilatesgijon.es/
Maps: https://maps.google.com/?cid=3157509140290104159&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczi5sn00ijq1sewmapruol,Dreamfit Gimnasio Gijón,,,Dreamfit Gimnasio Gijón,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:36.504Z,2026-05-19T18:46:36.504Z,https://www.dreamfit.es/centros/gijon,"C. Calderón de la Barca, s/n, Gijon-Este, 33204 Gijón, Asturias",Gijón,4.5,620,https://maps.google.com/?cid=17617828397407275785&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. Calderón de la Barca, s/n, Gijon-Este, 33204 Gijón, Asturias
Google: 4.5⭐ (620 reseñas)
Web: https://www.dreamfit.es/centros/gijon
Maps: https://maps.google.com/?cid=17617828397407275785&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczi61v00ikq1seho3twhy6,Hardbody Club,,,Hardbody Club,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:36.835Z,2026-05-19T18:46:36.835Z,http://www.hardbodyclub.com/,"C. Alarcón, 52, Gijon-Este, 33204 Gijón, Asturias",Gijón,5,16,https://maps.google.com/?cid=7728478805004757507&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_club,OPERATIONAL,"Importado desde Google Maps
Tipo: Club deportivo
Dirección: C. Alarcón, 52, Gijon-Este, 33204 Gijón, Asturias
Google: 5⭐ (16 reseñas)
Web: http://www.hardbodyclub.com/
Maps: https://maps.google.com/?cid=7728478805004757507&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczi6aw00ilq1se97iv0wsp,Met Blocks,,684 60 08 59,Met Blocks,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:37.160Z,2026-05-19T18:46:37.160Z,https://www.metblocks.com/,"C. Premio Real, 18, Gijon-Este, 33202 Gijón, Asturias",Gijón,5,5,https://maps.google.com/?cid=6511400009826814604&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fitness_center,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro deportivo
Dirección: C. Premio Real, 18, Gijon-Este, 33202 Gijón, Asturias
Google: 5⭐ (5 reseñas)
Web: https://www.metblocks.com/
Maps: https://maps.google.com/?cid=6511400009826814604&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczi6k400imq1sepgu4mvj0,Eleven Up Sports,,603 46 90 60,Eleven Up Sports,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:37.493Z,2026-05-19T18:46:37.493Z,https://elevenupsports.com/,"C. Saavedra, 7, oficina 3, Centro, 33208 Gijón, Asturias",Gijón,5,46,https://maps.google.com/?cid=3720997398658292347&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,consultant,OPERATIONAL,"Importado desde Google Maps
Tipo: Asesor
Dirección: C. Saavedra, 7, oficina 3, Centro, 33208 Gijón, Asturias
Google: 5⭐ (46 reseñas)
Web: https://elevenupsports.com/
Maps: https://maps.google.com/?cid=3720997398658292347&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczi6ta00inq1se43n0xeh8,Energy-Fit,,985 09 37 50,Energy-Fit,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:37.822Z,2026-05-19T18:46:37.822Z,https://gimnasio-energyfit.webnode.es/,"C. Río de Oro, 7, Centro, 33209 Gijón, Asturias",Gijón,4.7,99,https://maps.google.com/?cid=2767264463502251994&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. Río de Oro, 7, Centro, 33209 Gijón, Asturias
Google: 4.7⭐ (99 reseñas)
Web: https://gimnasio-energyfit.webnode.es/
Maps: https://maps.google.com/?cid=2767264463502251994&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczieg300ioq1sexlmrjf7c,Coaching Azul,,647 83 46 59,Coaching Azul,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:47.715Z,2026-05-19T18:46:47.715Z,http://www.coachingazul.com/,"3º A, C. San Bernardo, 40, Centro, 33201 Gijón, Asturias",Gijón,4.3,11,https://maps.google.com/?cid=2824464714758632645&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: 3º A, C. San Bernardo, 40, Centro, 33201 Gijón, Asturias
Google: 4.3⭐ (11 reseñas)
Web: http://www.coachingazul.com/
Maps: https://maps.google.com/?cid=2824464714758632645&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczifby00ipq1se5jvsxo4x,Deportes Trainer,,984 29 26 82,Deportes Trainer,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:48.862Z,2026-05-19T18:46:48.862Z,https://deportestrainer.com/,"C. San Bernardo, 69, Centro, 33201 Gijón, Asturias",Gijón,5,68,https://maps.google.com/?cid=8056736673889548448&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sporting_goods_store,OPERATIONAL,"Importado desde Google Maps
Tipo: Tienda de deportes
Dirección: C. San Bernardo, 69, Centro, 33201 Gijón, Asturias
Google: 5⭐ (68 reseñas)
Web: https://deportestrainer.com/
Maps: https://maps.google.com/?cid=8056736673889548448&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczifp400iqq1sede4g3jet,Feelforma Avenida Jose Manuel Palacios,,,Feelforma Avenida Jose Manuel Palacios,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:49.337Z,2026-05-19T18:46:49.337Z,,"Av. de José Manuel Palacio Álvarez, 52, Gijon-Oeste, 33212 Gijón, Asturias",Gijón,1,1,https://maps.google.com/?cid=13013788819465099707&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Av. de José Manuel Palacio Álvarez, 52, Gijon-Oeste, 33212 Gijón, Asturias
Google: 1⭐ (1 reseñas)
Maps: https://maps.google.com/?cid=13013788819465099707&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczigfy00irq1sehl6l6vob,HATTRICK GLOBAL PROJECT,,607 45 40 44,HATTRICK GLOBAL PROJECT,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:50.303Z,2026-05-19T18:46:50.303Z,http://hattrickglobalproject.com/,"C. León XIII, 8, Centro, 33209 Gijón, Asturias",Gijón,,,https://maps.google.com/?cid=5422239151651859159&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. León XIII, 8, Centro, 33209 Gijón, Asturias
Web: http://hattrickglobalproject.com/
Maps: https://maps.google.com/?cid=5422239151651859159&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczigtk00isq1se55dzc9is,Escuela Asturiana de Musculación,,659 86 41 18,Escuela Asturiana de Musculación,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:50.792Z,2026-05-19T18:46:50.792Z,,"C. Manuel Rodríguez Álvarez, 34, Gijon-Oeste, 33213 Gijón, Asturias",Gijón,4.9,54,https://maps.google.com/?cid=5506338732512361801&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. Manuel Rodríguez Álvarez, 34, Gijon-Oeste, 33213 Gijón, Asturias
Google: 4.9⭐ (54 reseñas)
Maps: https://maps.google.com/?cid=5506338732512361801&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczikls00itq1sejei30d0e,Centro de entrenamiento personal JK,,981 26 17 75,Centro de entrenamiento personal JK,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:55.697Z,2026-05-19T18:46:55.697Z,http://www.cepjk.com/,"Rúa Almirante Mourelle, 43, 15011 A Coruña",A Coruña,4.9,76,https://maps.google.com/?cid=15411708653136955007&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Rúa Almirante Mourelle, 43, 15011 A Coruña
Google: 4.9⭐ (76 reseñas)
Web: http://www.cepjk.com/
Maps: https://maps.google.com/?cid=15411708653136955007&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczikx300iuq1seds1tn14g,EZEN - Entrenamiento Personal A Coruña,,698 10 99 24,EZEN - Entrenamiento Personal A Coruña,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:56.103Z,2026-05-19T18:46:56.103Z,https://ezensr.com/centros/ezen-coruna,"C. Manuel Deschamps, 11, bajo, 15011 La Coruña",A Coruña,4.9,205,https://maps.google.com/?cid=15476513802378904926&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. Manuel Deschamps, 11, bajo, 15011 La Coruña
Google: 4.9⭐ (205 reseñas)
Web: https://ezensr.com/centros/ezen-coruna
Maps: https://maps.google.com/?cid=15476513802378904926&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczil6i00ivq1se9vhhcasw,RRSalud,,674 32 67 77,RRSalud,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:56.442Z,2026-05-19T18:46:56.442Z,http://www.rrsalud.com/,"Rda. de Outeiro, 318, 15011 La Coruña",A Coruña,4.9,187,https://maps.google.com/?cid=8278614841159922229&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Rda. de Outeiro, 318, 15011 La Coruña
Google: 4.9⭐ (187 reseñas)
Web: http://www.rrsalud.com/
Maps: https://maps.google.com/?cid=8278614841159922229&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczilfo00iwq1sekfe6scxl,Avanza Fit A Coruña - Alfonso Molina,,,Avanza Fit A Coruña - Alfonso Molina,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:56.772Z,2026-05-19T18:46:56.772Z,https://www.avanzafit.com/,"Rúa Francisco Pérez Carballo, 5, 15008 A Coruña",A Coruña,5,54,https://maps.google.com/?cid=10686719035266753335&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Rúa Francisco Pérez Carballo, 5, 15008 A Coruña
Google: 5⭐ (54 reseñas)
Web: https://www.avanzafit.com/
Maps: https://maps.google.com/?cid=10686719035266753335&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczilon00ixq1semhoyu5jk,360 Trainer,,881 12 64 28,360 Trainer,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:57.095Z,2026-05-19T18:46:57.095Z,https://360trainer.es/,"Rúa Diego Delicado, 3, BAJO, 15007 A Coruña",A Coruña,5,64,https://maps.google.com/?cid=3187580687964018578&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Rúa Diego Delicado, 3, BAJO, 15007 A Coruña
Google: 5⭐ (64 reseñas)
Web: https://360trainer.es/
Maps: https://maps.google.com/?cid=3187580687964018578&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczilxq00iyq1se4famvqyw,WOD Training,,676 32 62 99,WOD Training,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:57.422Z,2026-05-19T18:46:57.422Z,http://www.wodtraining.es/,"Rúa Gambrinus, 54, 15008 A Coruña",A Coruña,5,141,https://maps.google.com/?cid=4435066849837803885&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Rúa Gambrinus, 54, 15008 A Coruña
Google: 5⭐ (141 reseñas)
Web: http://www.wodtraining.es/
Maps: https://maps.google.com/?cid=4435066849837803885&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczim6q00izq1se7lh7rkfg,ZonaMV,,652 12 24 74,ZonaMV,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:57.747Z,2026-05-19T18:46:57.747Z,https://zonamv.com/,"P.º de Rda., 24, bajo, 15011 La Coruña",A Coruña,5,58,https://maps.google.com/?cid=4606612889030260008&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: P.º de Rda., 24, bajo, 15011 La Coruña
Google: 5⭐ (58 reseñas)
Web: https://zonamv.com/
Maps: https://maps.google.com/?cid=4606612889030260008&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczimfq00j0q1senejvmafq,Centrogst A Coruña,,623 04 69 26,Centrogst A Coruña,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:58.070Z,2026-05-19T18:46:58.070Z,https://www.centrogst.com/,"Pl. de Zalaeta, 4, Local 7, 15002 La Coruña",A Coruña,5,55,https://maps.google.com/?cid=5180978034359510325&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Pl. de Zalaeta, 4, Local 7, 15002 La Coruña
Google: 5⭐ (55 reseñas)
Web: https://www.centrogst.com/
Maps: https://maps.google.com/?cid=5180978034359510325&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczimor00j1q1se56mtpnth,Amelia Roca,,690 08 40 47,Amelia Roca,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:58.395Z,2026-05-19T18:46:58.395Z,https://ameliaroca.es/,"Rúa Milagros Rey Hombre, 4, 15009 A Coruña",A Coruña,5,41,https://maps.google.com/?cid=10558804937616784226&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Rúa Milagros Rey Hombre, 4, 15009 A Coruña
Google: 5⭐ (41 reseñas)
Web: https://ameliaroca.es/
Maps: https://maps.google.com/?cid=10558804937616784226&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczimxt00j2q1se1jf0cwsk,360 Training Center,,604 03 06 24,360 Training Center,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:58.721Z,2026-05-19T18:46:58.721Z,https://360trainingcenter.com/,"Rúa Merced, 69, 15009 A Coruña",A Coruña,5,96,https://maps.google.com/?cid=14817913029836063729&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Rúa Merced, 69, 15009 A Coruña
Google: 5⭐ (96 reseñas)
Web: https://360trainingcenter.com/
Maps: https://maps.google.com/?cid=14817913029836063729&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczin7900j3q1sem6bk0av0,237 LAB Entrenamiento Personal,,645 90 72 45,237 LAB Entrenamiento Personal,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:59.061Z,2026-05-19T18:46:59.061Z,,"Rúa Luis López Casanegra, 5, 15006 A Coruña",A Coruña,5,29,https://maps.google.com/?cid=14358712248434490517&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Rúa Luis López Casanegra, 5, 15006 A Coruña
Google: 5⭐ (29 reseñas)
Maps: https://maps.google.com/?cid=14358712248434490517&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczingr00j4q1sed0o5shf8,Global Sport Club,,687 34 14 91,Global Sport Club,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:59.403Z,2026-05-19T18:46:59.403Z,https://globalsportclub.es/,"Rúa Rianxo, 21, 15009 A Coruña",A Coruña,4.8,176,https://maps.google.com/?cid=18388570579350311554&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Rúa Rianxo, 21, 15009 A Coruña
Google: 4.8⭐ (176 reseñas)
Web: https://globalsportclub.es/
Maps: https://maps.google.com/?cid=18388570579350311554&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczinpn00j5q1se7vub2p50,Óxido Zero Training Club,,619 48 09 11,Óxido Zero Training Club,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:46:59.723Z,2026-05-19T18:46:59.723Z,http://oxidozero.com/,"C. Gregorio Hernández, 16, Bajo, 15011 La Coruña",A Coruña,4.9,131,https://maps.google.com/?cid=7506565283540419968&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. Gregorio Hernández, 16, Bajo, 15011 La Coruña
Google: 4.9⭐ (131 reseñas)
Web: http://oxidozero.com/
Maps: https://maps.google.com/?cid=7506565283540419968&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczinys00j6q1sexw394pwu,Jesus Tena PT Entrenador Personal en A Coruña,,605 80 05 18,Jesus Tena PT Entrenador Personal en A Coruña,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:47:00.053Z,2026-05-19T18:47:00.053Z,https://jesustenapersonaltrainer.com/entrenador-personal-a-coruna/,"Rúa Adelaida Muro, 5, 15002 A Coruña",A Coruña,4.7,14,https://maps.google.com/?cid=9335011943984570929&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Rúa Adelaida Muro, 5, 15002 A Coruña
Google: 4.7⭐ (14 reseñas)
Web: https://jesustenapersonaltrainer.com/entrenador-personal-a-coruna/
Maps: https://maps.google.com/?cid=9335011943984570929&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
